,time,pressure,ttp_temp,ttp_temp_ADC,par,fluor,tilt,datetime,id,dep_lat,dep_lon
85,1592495982.75,0.19012451171875,17.902949890148477,11815,0.0,0,2,2020-06-18 15:59:42.750,2017,47.687,122.259
86,1592495983.0,0.1904296875,17.902949890148477,11815,0.0,0,2,2020-06-18 15:59:43.000,2017,47.687,122.259
87,1592495983.25,0.1910400390625,17.902949890148477,11815,0.0,0,5,2020-06-18 15:59:43.250,2017,47.687,122.259
88,1592495983.5,0.1904296875,17.902949890148477,11815,0.0,0,3,2020-06-18 15:59:43.500,2017,47.687,122.259
89,1592495983.75,0.18829345703125,17.902949890148477,11815,0.0,0,1,2020-06-18 15:59:43.750,2017,47.687,122.259
90,1592495984.0,0.18890380859375,17.902949890148477,11815,0.0,0,3,2020-06-18 15:59:44.000,2017,47.687,122.259
91,1592495984.25,0.185546875,17.902949890148477,11815,0.0,0,3,2020-06-18 15:59:44.250,2017,47.687,122.259
92,1592495984.5,0.17669677734375,17.902949890148477,11815,0.0,0,2,2020-06-18 15:59:44.500,2017,47.687,122.259
93,1592495984.75,0.16326904296875,17.902949890148477,11815,0.0,0,2,2020-06-18 15:59:44.750,2017,47.687,122.259
94,1592495985.0,0.14678955078125,17.902949890148477,11815,0.0,0,3,2020-06-18 15:59:45.000,2017,47.687,122.259
95,1592495985.25,0.12664794921875,17.902949890148477,11815,0.0,0,3,2020-06-18 15:59:45.250,2017,47.687,122.259
96,1592495985.5,0.10406494140625,17.902949890148477,11815,0.0,0,2,2020-06-18 15:59:45.500,2017,47.687,122.259
97,1592495985.75,0.091552734375,17.89737599238532,11818,0.0,0,9,2020-06-18 15:59:45.750,2017,47.687,122.259
98,1592495986.0,0.09521484375,17.89737599238532,11818,0.0,0,3,2020-06-18 15:59:46.000,2017,47.687,122.259
99,1592495986.25,0.09857177734375,17.902949890148477,11815,0.0,0,11,2020-06-18 15:59:46.250,2017,47.687,122.259
100,1592495986.5,0.09918212890625,17.906666709043975,11813,0.0,0,8,2020-06-18 15:59:46.500,2017,47.687,122.259
101,1592495986.75,0.0933837890625,17.9103842378816,11811,0.0,0,1,2020-06-18 15:59:46.750,2017,47.687,122.259
102,1592495987.0,0.09490966796875,17.914102476918345,11809,0.0,0,4,2020-06-18 15:59:47.000,2017,47.687,122.259
103,1592495987.25,0.09521484375,17.923401183318504,11804,0.0,0,6,2020-06-18 15:59:47.250,2017,47.687,122.259
104,1592495987.5,0.09429931640625,17.928982540199343,11801,0.0,0,6,2020-06-18 15:59:47.500,2017,47.687,122.259
105,1592495987.75,0.0958251953125,17.936426839724106,11797,0.0,0,0,2020-06-18 15:59:47.750,2017,47.687,122.259
106,1592495988.0,0.09674072265625,17.943873987254165,11793,0.0,0,2,2020-06-18 15:59:48.000,2017,47.687,122.259
107,1592495988.25,0.0958251953125,17.949461218147007,11790,0.0,0,5,2020-06-18 15:59:48.250,2017,47.687,122.259
108,1592495988.5,0.09674072265625,17.951323984854014,11789,0.0,0,5,2020-06-18 15:59:48.500,2017,47.687,122.259
109,1592495988.75,0.096435546875,17.956913354655512,11786,0.0,0,0,2020-06-18 15:59:48.750,2017,47.687,122.259
110,1592495989.0,0.0958251953125,17.958776834590594,11785,0.0,0,1,2020-06-18 15:59:49.000,2017,47.687,122.259
111,1592495989.25,0.09521484375,17.962504329656554,11783,0.0,0,6,2020-06-18 15:59:49.250,2017,47.687,122.259
112,1592495989.5,0.09765625,17.966232538532722,11781,0.0,0,4,2020-06-18 15:59:49.500,2017,47.687,122.259
